DateTime,CustomerID,AgeGroup,Gender,Country,ProductCategory,CampaignID,AdPlatform,Impressions,Clicks,Conversions,ConversionValue
20-09-2023 20:00,4975,25-34,Other,Australia,Wearables,120,Google,3,1,0,0
8/11/2023 14:00,9799,55+,Female,UK,Laptops,195,Instagram,5,1,1,240
20-12-2023 04:00,7669,18-24,Female,USA,Home Entertainment,195,Instagram,2,1,0,0
25-07-2023 13:00,3124,35-44,Other,Canada,Wearables,190,Facebook,9,1,0,0
25-07-2023 06:00,2300,18-24,Female,USA,Wearables,174,Facebook,9,0,0,0
15-06-2023 09:00,6015,45-54,Female,Germany,Home Entertainment,185,Facebook,7,1,0,0
4/5/2023 13:00,9657,25-34,Other,USA,Wearables,135,Instagram,2,0,0,0
29-06-2023 23:00,2964,45-54,Female,France,Smartphones,186,Google,4,1,0,0
24-10-2023 04:00,6567,25-34,Female,UK,Smartphones,122,Google,6,1,0,0
14-06-2023 03:00,6279,18-24,Other,UK,Accessories,154,Facebook,9,1,0,0
2/1/2023 20:00,3360,25-34,Male,USA,Smartphones,126,Facebook,6,0,0,0
17-03-2023 10:00,3039,25-34,Male,UK,Wearables,197,Facebook,4,1,0,0
10/7/2023 6:00,2184,18-24,Male,USA,Home Entertainment,119,Instagram,1,0,0,0
21-03-2023 13:00,4934,55+,Male,USA,Smartphones,114,Google,7,1,0,0
23-09-2023 04:00,6794,25-34,Male,Germany,Smartphones,141,Facebook,7,0,0,0
18-04-2023 13:00,9172,45-54,Male,USA,Accessories,103,Facebook,6,1,1,367
29-01-2023 19:00,1777,35-44,Other,UK,Accessories,128,Google,3,1,0,0
8/2/2023 19:00,4379,18-24,Other,France,Laptops,154,Google,5,0,0,0
26-11-2023 14:00,3418,45-54,Other,Canada,Laptops,174,Instagram,7,0,0,0
23-09-2023 22:00,5077,35-44,Female,UK,Laptops,148,Facebook,6,1,0,0
22-05-2023 22:00,3439,25-34,Male,France,Accessories,170,Google,7,1,1,415
14-12-2023 11:00,8804,18-24,Male,UK,Accessories,174,Twitter,5,0,0,0
13-02-2023 00:00,6269,18-24,Other,France,Smartphones,153,Google,1,0,0,0
24-02-2023 15:00,6587,18-24,Female,UK,Laptops,132,Facebook,5,0,0,0
24-12-2023 11:00,2989,18-24,Female,Canada,Laptops,193,Facebook,2,1,1,418
11/5/2023 1:00,8868,18-24,Other,Germany,Laptops,195,Google,2,1,1,488
20-03-2023 01:00,1944,25-34,Male,Germany,Wearables,136,Google,4,1,0,0
10/10/2023 13:00,9220,55+,Female,Canada,Laptops,176,Instagram,6,1,0,0
6/6/2023 4:00,2897,25-34,Male,UK,Home Entertainment,106,Google,5,0,0,0
12/1/2023 13:00,6751,25-34,Female,France,Laptops,123,Facebook,7,0,0,0
19-03-2023 11:00,6150,18-24,Male,USA,Accessories,154,Instagram,8,0,0,0
5/9/2023 1:00,2697,18-24,Female,UK,Wearables,110,Google,1,1,0,0
11/10/2023 0:00,6885,25-34,Male,Canada,Accessories,194,Instagram,8,1,1,410
16-07-2023 09:00,2665,25-34,Male,Australia,Laptops,177,Facebook,3,0,0,0
14-07-2023 19:00,9951,45-54,Male,Germany,Smartphones,143,Google,2,1,0,0
18-02-2023 18:00,2785,18-24,Other,Germany,Accessories,189,Facebook,2,1,1,300
28-12-2023 17:00,6948,35-44,Male,UK,Accessories,164,Facebook,5,1,1,412
10/8/2023 4:00,3607,25-34,Male,France,Smartphones,105,Google,2,0,0,0
13-04-2023 14:00,9590,35-44,Female,Canada,Laptops,130,Facebook,4,1,1,186
12/1/2023 23:00,3630,45-54,Female,Canada,Wearables,142,Twitter,3,0,0,0
6/9/2023 1:00,8660,25-34,Other,France,Wearables,111,Facebook,8,0,0,0
28-06-2023 10:00,1238,25-34,Female,France,Smartphones,164,Google,9,0,0,0
21-03-2023 11:00,4536,25-34,Male,UK,Home Entertainment,151,Facebook,6,1,0,0
18-02-2023 09:00,4861,25-34,Other,UK,Accessories,169,Instagram,4,0,0,0
6/1/2023 9:00,9491,45-54,Other,Australia,Laptops,192,Google,2,1,0,0
22-09-2023 01:00,8899,18-24,Other,Germany,Smartphones,129,Facebook,8,0,0,0
9/4/2023 11:00,8145,25-34,Male,Germany,Accessories,176,Facebook,3,0,0,0
6/12/2023 15:00,6861,45-54,Male,France,Home Entertainment,193,Google,2,0,0,0
7/9/2023 7:00,1248,45-54,Female,USA,Smartphones,175,Instagram,4,0,0,0
6/1/2023 23:00,5323,35-44,Female,USA,Laptops,173,Facebook,2,0,0,0
8/12/2023 23:00,8101,25-34,Female,USA,Wearables,154,Facebook,3,0,0,0
8/11/2023 5:00,3860,45-54,Other,Canada,Home Entertainment,138,Facebook,9,0,0,0
11/1/2023 4:00,1723,18-24,Male,UK,Smartphones,173,Instagram,7,1,0,0
8/2/2023 14:00,1569,25-34,Female,France,Wearables,181,Facebook,1,0,0,0
13-05-2023 10:00,9411,18-24,Male,Germany,Smartphones,105,Facebook,5,1,0,0
1/4/2023 16:00,3834,18-24,Other,USA,Laptops,155,Google,5,0,0,0
28-07-2023 10:00,8928,25-34,Male,Germany,Wearables,107,Instagram,9,0,0,0
6/2/2023 22:00,7671,18-24,Male,UK,Laptops,183,Google,1,0,0,0
22-12-2023 12:00,3122,35-44,Other,Australia,Smartphones,154,Google,1,1,0,0
22-05-2023 14:00,5000,25-34,Female,Australia,Accessories,115,Instagram,7,0,0,0
21-12-2023 01:00,4089,18-24,Male,France,Smartphones,101,Google,7,1,0,0
21-04-2023 14:00,8165,25-34,Male,USA,Laptops,163,Instagram,8,0,0,0
5/11/2023 0:00,8210,25-34,Other,USA,Accessories,110,Facebook,4,1,0,0
27-02-2023 03:00,1049,25-34,Male,Australia,Home Entertainment,187,Google,7,0,0,0
25-10-2023 07:00,1514,25-34,Male,France,Accessories,182,Instagram,6,0,0,0
14-01-2023 08:00,5671,25-34,Male,Germany,Laptops,103,Google,1,0,0,0
13-07-2023 22:00,8749,25-34,Other,UK,Wearables,102,Facebook,2,0,0,0
9/8/2023 20:00,2165,45-54,Male,Australia,Smartphones,114,Instagram,8,1,0,0
9/10/2023 17:00,1414,18-24,Other,Australia,Laptops,167,Facebook,6,1,0,0
13-10-2023 14:00,2104,25-34,Female,UK,Accessories,142,Instagram,7,1,0,0
18-08-2023 09:00,5858,25-34,Male,UK,Laptops,180,Twitter,8,1,1,161
1/10/2023 1:00,4356,18-24,Other,Australia,Accessories,108,Facebook,5,1,0,0
18-06-2023 10:00,3416,18-24,Other,Germany,Accessories,124,Google,5,1,0,0
9/11/2023 10:00,6611,18-24,Male,Germany,Accessories,164,Instagram,2,1,0,0
4/10/2023 12:00,6465,55+,Other,USA,Laptops,165,Facebook,4,0,0,0
3/11/2023 18:00,9395,35-44,Female,Germany,Smartphones,154,Facebook,2,0,0,0
1/1/2023 11:00,8192,45-54,Female,Canada,Wearables,144,Facebook,7,0,0,0
9/1/2023 2:00,6672,18-24,Female,France,Smartphones,132,Instagram,9,0,0,0
16-04-2023 17:00,9260,18-24,Female,Germany,Laptops,121,Facebook,2,0,0,0
29-04-2023 10:00,9707,25-34,Other,UK,Laptops,141,Google,4,1,0,0
3/4/2023 21:00,4563,18-24,Other,Germany,Smartphones,175,Instagram,8,1,0,0
6/5/2023 9:00,7383,25-34,Female,USA,Smartphones,126,Instagram,9,1,0,0
29-11-2023 16:00,9898,55+,Female,France,Smartphones,110,Google,4,1,0,0
28-03-2023 13:00,7833,25-34,Female,France,Home Entertainment,141,Google,8,0,0,0
23-11-2023 21:00,5752,55+,Female,UK,Home Entertainment,177,Twitter,7,1,0,0
11/6/2023 3:00,9123,18-24,Female,France,Accessories,177,Google,5,1,0,0
23-07-2023 01:00,4785,25-34,Other,Canada,Laptops,121,Google,4,0,0,0
26-12-2023 19:00,9535,18-24,Female,France,Smartphones,108,Facebook,6,1,0,0
13-01-2023 09:00,9727,25-34,Female,Australia,Wearables,178,Google,6,0,0,0
2/9/2023 0:00,9546,25-34,Male,UK,Smartphones,196,Facebook,2,0,0,0
12/2/2023 7:00,6023,25-34,Other,France,Smartphones,156,Google,3,0,0,0
27-02-2023 16:00,1982,35-44,Female,Germany,Laptops,182,Facebook,6,1,0,0
8/4/2023 22:00,2345,25-34,Other,USA,Laptops,130,Twitter,4,1,1,183
22-02-2023 21:00,6691,35-44,Male,Australia,Smartphones,117,Google,3,1,0,0
22-02-2023 12:00,7002,25-34,Male,Australia,Smartphones,111,Google,4,1,0,0
17-11-2023 21:00,1526,35-44,Female,Germany,Home Entertainment,139,Instagram,6,1,1,295
16-12-2023 00:00,7647,35-44,Female,Australia,Accessories,144,Facebook,3,0,0,0
10/7/2023 3:00,8252,45-54,Female,Canada,Accessories,148,Facebook,1,0,0,0
15-10-2023 09:00,1930,35-44,Female,Canada,Laptops,100,Twitter,6,0,0,0
25-08-2023 08:00,3282,18-24,Male,USA,Laptops,197,Google,2,1,0,0
22-08-2023 01:00,2946,25-34,Other,USA,Accessories,106,Facebook,9,0,0,0
14-09-2023 11:00,4360,45-54,Female,USA,Wearables,101,Google,6,1,0,0
19-08-2023 23:00,9112,45-54,Other,USA,Home Entertainment,185,Google,1,0,0,0
29-10-2023 16:00,3925,25-34,Female,France,Smartphones,103,Facebook,4,0,0,0
15-07-2023 03:00,4625,25-34,Female,Australia,Smartphones,144,Twitter,5,0,0,0
20-03-2023 09:00,6469,18-24,Male,Germany,Accessories,145,Instagram,8,1,0,0
30-12-2023 01:00,2223,18-24,Female,Canada,Home Entertainment,183,Google,3,0,0,0
8/6/2023 17:00,8110,18-24,Female,France,Laptops,166,Facebook,9,0,0,0
30-08-2023 23:00,5992,55+,Female,USA,Accessories,108,Instagram,9,0,0,0
23-07-2023 11:00,9814,35-44,Male,UK,Smartphones,181,Google,5,1,1,315
28-10-2023 06:00,5787,25-34,Other,UK,Wearables,156,Google,4,0,0,0
23-06-2023 03:00,7818,25-34,Male,Germany,Accessories,115,Google,7,1,0,0
14-07-2023 17:00,5726,25-34,Female,Canada,Laptops,150,Facebook,9,0,0,0
28-02-2023 17:00,3372,45-54,Female,Canada,Laptops,151,Google,6,0,0,0
5/8/2023 13:00,4299,25-34,Female,Germany,Accessories,108,Facebook,7,0,0,0
7/11/2023 12:00,7451,25-34,Other,USA,Smartphones,182,Instagram,1,1,1,194
30-12-2023 06:00,9583,35-44,Other,USA,Laptops,105,Instagram,4,0,0,0
1/4/2023 12:00,4809,35-44,Female,Australia,Smartphones,143,Facebook,2,1,0,0
12/1/2023 15:00,3407,25-34,Female,Canada,Home Entertainment,178,Google,1,0,0,0
15-06-2023 17:00,5864,35-44,Other,Canada,Smartphones,105,Instagram,7,1,0,0
22-04-2023 05:00,6027,35-44,Male,Canada,Smartphones,104,Twitter,4,0,0,0
23-11-2023 01:00,5260,18-24,Male,USA,Laptops,192,Google,2,1,1,267
15-06-2023 21:00,5828,45-54,Other,UK,Laptops,145,Twitter,5,1,0,0
18-07-2023 17:00,9772,25-34,Other,Germany,Laptops,126,Instagram,7,0,0,0
7/8/2023 15:00,9315,55+,Female,Germany,Wearables,144,Twitter,2,1,0,0
4/7/2023 11:00,2874,55+,Other,France,Smartphones,140,Google,7,1,0,0
13-09-2023 15:00,9715,18-24,Other,France,Laptops,189,Twitter,3,0,0,0
21-08-2023 05:00,4123,35-44,Female,UK,Laptops,127,Google,8,0,0,0
22-06-2023 03:00,5224,55+,Other,Canada,Smartphones,153,Google,7,0,0,0
27-10-2023 13:00,6254,25-34,Female,UK,Smartphones,131,Google,1,0,0,0
8/7/2023 23:00,4198,35-44,Male,France,Home Entertainment,188,Facebook,9,0,0,0
26-04-2023 16:00,8082,55+,Male,Australia,Laptops,152,Google,6,0,0,0
17-11-2023 17:00,2210,25-34,Male,France,Wearables,170,Google,4,1,0,0
16-12-2023 10:00,6404,18-24,Female,Germany,Smartphones,129,Facebook,6,1,0,0
28-01-2023 14:00,5117,25-34,Male,UK,Accessories,152,Google,2,1,0,0
28-12-2023 07:00,6429,25-34,Male,USA,Wearables,130,Instagram,2,0,0,0
2/12/2023 4:00,9689,18-24,Female,France,Laptops,111,Google,8,0,0,0
25-06-2023 18:00,5758,18-24,Female,Germany,Accessories,108,Google,5,1,1,310
30-07-2023 20:00,9182,18-24,Male,Canada,Wearables,197,Google,7,0,0,0
2/9/2023 18:00,9916,18-24,Male,UK,Smartphones,166,Google,1,1,0,0
21-08-2023 13:00,1375,25-34,Male,France,Laptops,136,Instagram,6,1,0,0
25-03-2023 22:00,8413,35-44,Other,USA,Wearables,127,Google,7,0,0,0
7/6/2023 21:00,5398,25-34,Female,France,Smartphones,185,Google,7,0,0,0
25-10-2023 20:00,4859,35-44,Female,USA,Accessories,125,Facebook,3,1,0,0
20-11-2023 14:00,2686,55+,Female,UK,Laptops,182,Facebook,9,0,0,0
9/4/2023 12:00,6012,25-34,Female,Australia,Accessories,120,Google,9,0,0,0
1/6/2023 5:00,1256,35-44,Male,USA,Accessories,109,Google,5,0,0,0
4/9/2023 15:00,4600,25-34,Female,USA,Accessories,179,Instagram,9,0,0,0
25-08-2023 11:00,1050,25-34,Other,Germany,Home Entertainment,123,Facebook,7,1,0,0
4/10/2023 14:00,7590,18-24,Other,Australia,Smartphones,124,Google,7,1,0,0
13-07-2023 19:00,8437,55+,Male,UK,Wearables,151,Twitter,9,0,0,0
26-01-2023 09:00,1594,25-34,Male,France,Laptops,189,Google,2,1,0,0
27-11-2023 20:00,5731,55+,Female,Australia,Accessories,100,Facebook,5,1,0,0
11/6/2023 2:00,4873,25-34,Male,Canada,Smartphones,152,Facebook,8,0,0,0
16-01-2023 11:00,6748,18-24,Male,UK,Smartphones,167,Google,8,0,0,0
19-10-2023 14:00,6237,35-44,Male,Australia,Wearables,177,Google,3,0,0,0
26-01-2023 15:00,2476,45-54,Other,UK,Smartphones,123,Facebook,5,0,0,0
15-10-2023 23:00,5870,35-44,Female,Canada,Laptops,126,Google,4,1,1,175
8/9/2023 10:00,9032,35-44,Male,France,Smartphones,126,Google,4,1,1,76
4/4/2023 21:00,4020,35-44,Female,Germany,Accessories,187,Facebook,2,1,0,0
25-07-2023 22:00,7066,35-44,Female,Australia,Accessories,164,Instagram,6,1,0,0
6/2/2023 0:00,9053,25-34,Female,France,Home Entertainment,138,Instagram,1,0,0,0
22-02-2023 20:00,9066,25-34,Other,Canada,Wearables,176,Google,8,0,0,0
7/11/2023 14:00,9167,35-44,Female,France,Accessories,183,Instagram,9,0,0,0
10/7/2023 11:00,5780,45-54,Female,UK,Laptops,135,Twitter,5,0,0,0
6/8/2023 21:00,5045,18-24,Male,Germany,Laptops,175,Facebook,6,1,1,97
4/4/2023 5:00,3233,18-24,Male,USA,Laptops,168,Facebook,1,0,0,0
18-06-2023 22:00,9117,35-44,Other,Australia,Smartphones,104,Twitter,6,0,0,0
8/2/2023 23:00,7359,18-24,Female,France,Home Entertainment,180,Instagram,1,1,1,326
24-09-2023 10:00,5197,18-24,Other,USA,Wearables,109,Facebook,5,0,0,0
25-11-2023 19:00,1615,18-24,Female,Germany,Smartphones,115,Instagram,9,1,0,0
14-01-2023 13:00,2566,25-34,Other,USA,Home Entertainment,187,Google,5,1,0,0
20-11-2023 22:00,3339,18-24,Female,France,Wearables,192,Facebook,3,1,1,465
10/6/2023 21:00,9109,18-24,Male,Canada,Home Entertainment,152,Instagram,4,1,0,0
24-03-2023 17:00,8374,18-24,Other,Australia,Smartphones,113,Google,3,1,1,251
25-07-2023 12:00,7707,35-44,Male,UK,Laptops,173,Facebook,4,1,1,279
11/7/2023 19:00,1378,18-24,Female,UK,Laptops,128,Google,6,1,1,68
26-04-2023 18:00,4465,25-34,Other,Australia,Smartphones,127,Instagram,3,0,0,0
20-11-2023 02:00,7005,25-34,Male,USA,Laptops,116,Instagram,5,1,0,0
19-06-2023 22:00,3271,18-24,Male,UK,Smartphones,168,Facebook,7,1,0,0
26-02-2023 23:00,2007,25-34,Male,Australia,Wearables,165,Google,1,1,0,0
18-06-2023 10:00,7800,25-34,Female,Australia,Smartphones,135,Facebook,3,0,0,0
18-04-2023 07:00,1109,25-34,Other,UK,Laptops,145,Google,6,1,0,0
9/10/2023 10:00,3771,35-44,Male,Canada,Home Entertainment,144,Google,2,1,0,0
7/3/2023 21:00,4883,18-24,Female,USA,Wearables,108,Twitter,8,1,0,0
24-03-2023 18:00,3600,18-24,Female,Canada,Wearables,135,Google,7,0,0,0
4/4/2023 8:00,6518,18-24,Female,Canada,Accessories,104,Google,2,0,0,0
15-06-2023 06:00,4243,55+,Other,Germany,Laptops,178,Facebook,5,0,0,0
13-11-2023 20:00,2005,25-34,Female,USA,Laptops,172,Google,4,1,0,0
13-12-2023 16:00,1305,45-54,Female,Canada,Smartphones,188,Google,2,0,0,0
6/9/2023 16:00,6701,25-34,Other,France,Smartphones,149,Facebook,4,0,0,0
9/11/2023 5:00,1958,45-54,Other,UK,Wearables,127,Google,9,1,1,479
20-06-2023 23:00,6270,35-44,Female,USA,Laptops,126,Google,2,0,0,0
28-03-2023 12:00,8595,25-34,Female,Germany,Smartphones,146,Facebook,6,1,0,0
6/8/2023 23:00,4538,35-44,Male,Canada,Accessories,132,Google,4,0,0,0
5/5/2023 18:00,8020,18-24,Other,France,Accessories,196,Instagram,8,1,0,0
6/6/2023 0:00,2630,25-34,Other,UK,Smartphones,137,Twitter,4,1,0,0
22-08-2023 02:00,3603,25-34,Male,UK,Laptops,107,Instagram,9,1,1,436
10/11/2023 19:00,9258,35-44,Female,France,Accessories,103,Twitter,3,1,0,0
4/11/2023 3:00,1205,18-24,Female,USA,Accessories,135,Google,7,0,0,0
10/3/2023 12:00,6691,55+,Female,UK,Laptops,130,Google,5,0,0,0
12/5/2023 0:00,7141,45-54,Female,UK,Laptops,173,Google,1,1,0,0
11/1/2023 2:00,4145,25-34,Male,UK,Smartphones,148,Instagram,3,1,0,0
20-06-2023 05:00,4120,55+,Other,Australia,Smartphones,140,Google,9,1,1,270
28-11-2023 10:00,7728,25-34,Other,Canada,Laptops,107,Instagram,9,0,0,0
30-10-2023 21:00,9899,55+,Female,Canada,Smartphones,129,Facebook,5,1,1,447
25-10-2023 02:00,7030,35-44,Male,UK,Home Entertainment,113,Google,5,0,0,0
12/10/2023 12:00,1178,18-24,Female,Germany,Accessories,144,Instagram,4,0,0,0
15-12-2023 10:00,6167,25-34,Female,Australia,Accessories,198,Facebook,4,1,0,0
21-09-2023 19:00,1112,25-34,Male,UK,Laptops,145,Google,4,0,0,0
27-05-2023 08:00,9948,35-44,Male,USA,Laptops,166,Twitter,2,1,0,0
4/3/2023 11:00,9350,35-44,Other,Australia,Smartphones,192,Instagram,7,0,0,0
31-03-2023 22:00,9977,35-44,Other,Germany,Smartphones,115,Facebook,3,0,0,0
4/8/2023 2:00,2803,25-34,Female,USA,Accessories,109,Twitter,1,0,0,0
18-06-2023 07:00,3298,25-34,Female,France,Wearables,167,Instagram,3,1,0,0
26-03-2023 19:00,2542,55+,Other,France,Wearables,151,Google,9,1,1,247
29-11-2023 09:00,8259,18-24,Male,Canada,Accessories,149,Twitter,9,0,0,0
5/2/2023 17:00,3154,18-24,Female,Australia,Wearables,167,Facebook,7,1,0,0
9/6/2023 7:00,9766,25-34,Female,Canada,Home Entertainment,101,Google,1,0,0,0
10/10/2023 2:00,2381,35-44,Male,Canada,Home Entertainment,174,Instagram,6,1,0,0
13-01-2023 10:00,6902,55+,Female,Australia,Accessories,178,Google,1,1,0,0
29-10-2023 20:00,2222,25-34,Male,France,Smartphones,174,Facebook,2,0,0,0
8/2/2023 11:00,2501,25-34,Other,Australia,Smartphones,186,Google,3,1,0,0
26-06-2023 08:00,4574,45-54,Other,USA,Home Entertainment,193,Google,6,0,0,0
29-06-2023 10:00,4729,25-34,Other,Germany,Laptops,159,Google,7,1,0,0
27-04-2023 15:00,8740,18-24,Other,Canada,Smartphones,149,Google,8,1,0,0
2/10/2023 2:00,4191,25-34,Other,France,Laptops,100,Facebook,9,1,0,0
23-07-2023 03:00,8476,25-34,Female,Canada,Accessories,196,Facebook,7,1,0,0
10/8/2023 22:00,2561,18-24,Other,UK,Wearables,136,Facebook,6,1,0,0
2/10/2023 6:00,3522,18-24,Female,Germany,Laptops,122,Google,5,0,0,0
17-03-2023 02:00,3391,18-24,Female,USA,Smartphones,148,Instagram,2,0,0,0
21-04-2023 17:00,3675,45-54,Male,Canada,Wearables,181,Instagram,8,1,1,256
20-05-2023 10:00,3183,25-34,Female,UK,Laptops,173,Google,5,1,0,0
3/5/2023 21:00,9468,35-44,Female,UK,Smartphones,163,Facebook,2,1,0,0
9/2/2023 5:00,9066,55+,Other,Germany,Wearables,116,Facebook,3,0,0,0
21-03-2023 11:00,3078,35-44,Other,France,Accessories,170,Twitter,7,0,0,0
21-07-2023 13:00,5342,18-24,Male,France,Smartphones,114,Twitter,8,1,0,0
4/12/2023 17:00,2120,25-34,Male,Canada,Smartphones,150,Google,5,0,0,0
21-02-2023 19:00,6419,25-34,Female,Canada,Smartphones,126,Twitter,8,0,0,0
26-08-2023 08:00,4370,35-44,Male,France,Wearables,108,Google,6,1,0,0
3/3/2023 2:00,2908,55+,Other,USA,Laptops,163,Facebook,2,1,0,0
14-06-2023 21:00,4520,25-34,Other,USA,Laptops,162,Google,2,1,0,0
23-03-2023 22:00,5307,45-54,Other,UK,Smartphones,184,Google,8,0,0,0
16-01-2023 15:00,5496,18-24,Female,Germany,Laptops,152,Facebook,4,0,0,0
11/1/2023 22:00,5750,45-54,Female,USA,Smartphones,192,Facebook,8,0,0,0
1/7/2023 18:00,1497,35-44,Male,Canada,Accessories,141,Google,9,1,0,0
28-09-2023 22:00,7991,18-24,Other,USA,Laptops,196,Twitter,6,0,0,0
23-11-2023 09:00,4587,35-44,Female,Germany,Wearables,169,Google,9,1,0,0
20-03-2023 21:00,3413,55+,Female,Canada,Wearables,188,Google,6,1,1,357
4/12/2023 18:00,4800,25-34,Male,Germany,Smartphones,134,Instagram,3,1,0,0
10/3/2023 20:00,9654,18-24,Other,France,Smartphones,116,Instagram,8,0,0,0
19-08-2023 20:00,7171,55+,Other,Germany,Laptops,143,Instagram,1,0,0,0
12/6/2023 4:00,4457,25-34,Male,Germany,Accessories,190,Google,6,1,0,0
25-01-2023 23:00,9464,25-34,Male,Germany,Accessories,142,Facebook,3,0,0,0
20-07-2023 15:00,7969,55+,Male,Canada,Wearables,188,Instagram,3,0,0,0
21-03-2023 16:00,2150,25-34,Male,Germany,Smartphones,175,Facebook,9,1,0,0
24-12-2023 04:00,8454,35-44,Other,Germany,Smartphones,143,Facebook,7,1,1,196
25-06-2023 13:00,6207,35-44,Other,Australia,Accessories,137,Facebook,2,0,0,0
1/6/2023 13:00,1018,35-44,Male,Australia,Accessories,140,Google,6,1,0,0
22-08-2023 07:00,4178,45-54,Female,UK,Wearables,124,Google,4,0,0,0
26-09-2023 16:00,6577,18-24,Female,Canada,Smartphones,148,Instagram,7,1,0,0
23-12-2023 13:00,5081,55+,Other,Australia,Home Entertainment,159,Google,4,0,0,0
4/11/2023 14:00,7454,25-34,Other,Germany,Smartphones,101,Facebook,7,1,0,0
29-05-2023 17:00,9603,25-34,Male,USA,Smartphones,164,Facebook,6,1,0,0
18-11-2023 03:00,9933,45-54,Female,Germany,Smartphones,102,Facebook,8,1,0,0
1/2/2023 2:00,3671,25-34,Other,USA,Smartphones,192,Google,7,0,0,0
21-12-2023 08:00,7387,35-44,Female,France,Wearables,113,Facebook,9,1,0,0
13-07-2023 01:00,7833,25-34,Male,France,Smartphones,144,Facebook,4,0,0,0
8/2/2023 8:00,3624,35-44,Other,Canada,Laptops,133,Instagram,9,1,0,0
20-10-2023 00:00,6499,25-34,Other,Canada,Smartphones,185,Facebook,5,0,0,0
10/4/2023 5:00,1514,18-24,Female,France,Smartphones,135,Google,9,0,0,0
31-05-2023 18:00,1206,55+,Female,Canada,Home Entertainment,114,Facebook,4,1,0,0
5/7/2023 3:00,1947,35-44,Other,USA,Wearables,136,Google,3,1,0,0
12/1/2023 8:00,2828,18-24,Female,USA,Laptops,109,Facebook,7,0,0,0
15-03-2023 21:00,7861,18-24,Female,UK,Laptops,108,Twitter,4,1,1,447
17-04-2023 03:00,7094,25-34,Male,Canada,Wearables,149,Facebook,5,0,0,0
12/5/2023 20:00,7345,35-44,Female,Canada,Wearables,134,Google,3,0,0,0
19-07-2023 04:00,3167,25-34,Other,UK,Accessories,145,Facebook,6,0,0,0
9/2/2023 10:00,8979,55+,Male,Germany,Laptops,180,Twitter,4,0,0,0
22-01-2023 02:00,6926,55+,Other,USA,Accessories,146,Instagram,1,0,0,0
7/10/2023 23:00,7532,45-54,Male,Germany,Laptops,117,Instagram,2,1,0,0
18-12-2023 11:00,6656,18-24,Male,Australia,Laptops,124,Facebook,8,1,1,146
29-12-2023 09:00,6943,55+,Female,UK,Laptops,134,Google,4,0,0,0
23-09-2023 00:00,9793,25-34,Female,Australia,Wearables,179,Google,2,0,0,0
16-11-2023 01:00,6439,25-34,Other,Australia,Smartphones,150,Twitter,4,0,0,0
30-05-2023 14:00,9903,18-24,Female,Canada,Smartphones,188,Google,7,0,0,0
19-02-2023 16:00,2203,35-44,Male,Germany,Smartphones,154,Google,2,0,0,0
3/3/2023 0:00,8000,25-34,Female,Canada,Accessories,115,Instagram,6,0,0,0
17-01-2023 06:00,7639,25-34,Other,UK,Accessories,187,Google,1,1,0,0
22-08-2023 23:00,8689,18-24,Male,France,Smartphones,111,Facebook,3,1,1,482
12/9/2023 10:00,8513,25-34,Other,Canada,Accessories,198,Instagram,9,0,0,0
17-04-2023 16:00,7626,18-24,Female,Australia,Accessories,158,Facebook,5,0,0,0
2/9/2023 11:00,8386,18-24,Male,Australia,Laptops,172,Facebook,8,1,0,0
20-02-2023 11:00,4131,18-24,Other,Germany,Smartphones,136,Google,1,0,0,0
6/3/2023 3:00,8134,45-54,Female,Germany,Wearables,131,Facebook,4,1,1,467
27-01-2023 19:00,4730,35-44,Female,UK,Accessories,156,Facebook,3,0,0,0
29-12-2023 05:00,3666,45-54,Other,Germany,Accessories,182,Instagram,9,1,0,0
23-02-2023 11:00,1549,25-34,Male,USA,Home Entertainment,121,Facebook,7,1,0,0
17-11-2023 00:00,5741,25-34,Other,Canada,Smartphones,144,Facebook,3,0,0,0
3/11/2023 1:00,2244,35-44,Female,Australia,Laptops,197,Instagram,1,1,0,0
2/7/2023 18:00,5012,25-34,Other,USA,Laptops,182,Facebook,5,1,1,206
8/2/2023 7:00,7196,25-34,Female,UK,Smartphones,111,Google,3,1,0,0
8/4/2023 11:00,5545,25-34,Male,Australia,Wearables,181,Instagram,2,0,0,0
5/9/2023 2:00,7205,18-24,Other,USA,Smartphones,104,Instagram,3,1,0,0
14-08-2023 02:00,8190,18-24,Male,USA,Smartphones,125,Instagram,5,0,0,0
24-08-2023 23:00,9235,35-44,Other,Australia,Smartphones,190,Google,5,0,0,0
